participantId,trialId,trialOrder,responseId,status,rejectReason,rejectTime,percentComplete,description,instruction,responsePrompt,answer,correctAnswer,responseMin,responseMax,startTime,endTime,duration,cleanedDuration,configHash
"2e216da2-dc8c-463d-9a13-458dde641511","task5_train_1","68","slider-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","1.54","undefined","undefined","undefined","2025-03-31T19:39:43.968Z","2025-03-31T19:40:03.640Z","19672","19672","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_train_1","68","slider-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.55","undefined","undefined","undefined","2025-03-31T19:39:43.968Z","2025-03-31T19:40:03.640Z","19672","19672","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_train_1","68","location-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","1.53","undefined","undefined","undefined","2025-03-31T19:39:43.968Z","2025-03-31T19:40:03.640Z","19672","19672","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_train_1","68","location-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.5513643822031349","undefined","undefined","undefined","2025-03-31T19:39:43.968Z","2025-03-31T19:40:03.640Z","19672","19672","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_train_2","69","slider-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","-0.99","undefined","undefined","undefined","2025-03-31T19:40:03.756Z","2025-03-31T19:40:15.545Z","11789","11789","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_train_2","69","slider-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.45","undefined","undefined","undefined","2025-03-31T19:40:03.756Z","2025-03-31T19:40:15.545Z","11789","11789","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_train_2","69","location-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","-0.99","undefined","undefined","undefined","2025-03-31T19:40:03.756Z","2025-03-31T19:40:15.545Z","11789","11789","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_train_2","69","location-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.4550759954290733","undefined","undefined","undefined","2025-03-31T19:40:03.756Z","2025-03-31T19:40:15.545Z","11789","11789","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_4","71","slider-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","2.4","undefined","undefined","undefined","2025-03-31T19:40:19.472Z","2025-03-31T19:40:26.818Z","7346","7346","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_4","71","slider-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.53","undefined","undefined","undefined","2025-03-31T19:40:19.472Z","2025-03-31T19:40:26.818Z","7346","7346","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_4","71","location-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","2.3","undefined","undefined","undefined","2025-03-31T19:40:19.472Z","2025-03-31T19:40:26.818Z","7346","7346","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_4","71","location-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.5222453936217792","undefined","undefined","undefined","2025-03-31T19:40:19.472Z","2025-03-31T19:40:26.818Z","7346","7346","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_3","72","slider-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","0.62","undefined","undefined","undefined","2025-03-31T19:40:26.942Z","2025-03-31T19:40:38.197Z","11255","11255","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_3","72","slider-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.49","undefined","undefined","undefined","2025-03-31T19:40:26.942Z","2025-03-31T19:40:38.197Z","11255","11255","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_3","72","location-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","0.59","undefined","undefined","undefined","2025-03-31T19:40:26.942Z","2025-03-31T19:40:38.197Z","11255","11255","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_3","72","location-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.48748345405347204","undefined","undefined","undefined","2025-03-31T19:40:26.942Z","2025-03-31T19:40:38.197Z","11255","11255","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_2","73","slider-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","0.76","undefined","undefined","undefined","2025-03-31T19:40:38.320Z","2025-03-31T19:40:46.067Z","7747","7747","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_2","73","slider-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.31","undefined","undefined","undefined","2025-03-31T19:40:38.320Z","2025-03-31T19:40:46.067Z","7747","7747","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_2","73","location-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","0.72","undefined","undefined","undefined","2025-03-31T19:40:38.320Z","2025-03-31T19:40:46.067Z","7747","7747","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_2","73","location-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.31513716263039304","undefined","undefined","undefined","2025-03-31T19:40:38.320Z","2025-03-31T19:40:46.067Z","7747","7747","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_7","74","slider-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","1.2","undefined","undefined","undefined","2025-03-31T19:40:46.196Z","2025-03-31T19:40:53.582Z","7386","7386","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_7","74","slider-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.46","undefined","undefined","undefined","2025-03-31T19:40:46.196Z","2025-03-31T19:40:53.582Z","7386","7386","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_7","74","location-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","1.15","undefined","undefined","undefined","2025-03-31T19:40:46.196Z","2025-03-31T19:40:53.582Z","7386","7386","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_7","74","location-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.45700983768624415","undefined","undefined","undefined","2025-03-31T19:40:46.196Z","2025-03-31T19:40:53.582Z","7386","7386","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_5","75","slider-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","0.61","undefined","undefined","undefined","2025-03-31T19:40:53.710Z","2025-03-31T19:41:02.679Z","8969","8969","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_5","75","slider-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.5","undefined","undefined","undefined","2025-03-31T19:40:53.710Z","2025-03-31T19:41:02.679Z","8969","8969","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_5","75","location-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","0.59","undefined","undefined","undefined","2025-03-31T19:40:53.710Z","2025-03-31T19:41:02.679Z","8969","8969","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_5","75","location-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.48748345405347204","undefined","undefined","undefined","2025-03-31T19:40:53.710Z","2025-03-31T19:41:02.679Z","8969","8969","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_10","76","slider-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","1.55","undefined","undefined","undefined","2025-03-31T19:41:02.790Z","2025-03-31T19:41:09.539Z","6749","6749","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_10","76","slider-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.55","undefined","undefined","undefined","2025-03-31T19:41:02.790Z","2025-03-31T19:41:09.539Z","6749","6749","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_10","76","location-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","1.53","undefined","undefined","undefined","2025-03-31T19:41:02.790Z","2025-03-31T19:41:09.539Z","6749","6749","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_10","76","location-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.5513643822031349","undefined","undefined","undefined","2025-03-31T19:41:02.790Z","2025-03-31T19:41:09.539Z","6749","6749","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_6","77","slider-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","-0.67","undefined","undefined","undefined","2025-03-31T19:41:09.663Z","2025-03-31T19:41:19.035Z","9372","9372","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_6","77","slider-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.44","undefined","undefined","undefined","2025-03-31T19:41:09.663Z","2025-03-31T19:41:19.035Z","9372","9372","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_6","77","location-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","-0.74","undefined","undefined","undefined","2025-03-31T19:41:09.663Z","2025-03-31T19:41:19.035Z","9372","9372","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_6","77","location-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.43091233915966975","undefined","undefined","undefined","2025-03-31T19:41:09.663Z","2025-03-31T19:41:19.035Z","9372","9372","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_9","78","slider-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","-0.09","undefined","undefined","undefined","2025-03-31T19:41:19.202Z","2025-03-31T19:41:27.111Z","7909","7909","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_9","78","slider-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.58","undefined","undefined","undefined","2025-03-31T19:41:19.202Z","2025-03-31T19:41:27.111Z","7909","7909","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_9","78","location-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","-0.11","undefined","undefined","undefined","2025-03-31T19:41:19.202Z","2025-03-31T19:41:27.111Z","7909","7909","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_9","78","location-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.5806038022203721","undefined","undefined","undefined","2025-03-31T19:41:19.202Z","2025-03-31T19:41:27.111Z","7909","7909","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_8","79","slider-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","0.14","undefined","undefined","undefined","2025-03-31T19:41:27.238Z","2025-03-31T19:41:36.673Z","9435","9435","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_8","79","slider-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.44","undefined","undefined","undefined","2025-03-31T19:41:27.238Z","2025-03-31T19:41:36.673Z","9435","9435","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_8","79","location-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","0.11","undefined","undefined","undefined","2025-03-31T19:41:27.238Z","2025-03-31T19:41:36.673Z","9435","9435","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_8","79","location-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.43641812602747","undefined","undefined","undefined","2025-03-31T19:41:27.238Z","2025-03-31T19:41:36.673Z","9435","9435","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_1","80","slider-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","-1.85","undefined","undefined","undefined","2025-03-31T19:41:36.812Z","2025-03-31T19:41:45.620Z","8808","8808","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_1","80","slider-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.34","undefined","undefined","undefined","2025-03-31T19:41:36.812Z","2025-03-31T19:41:45.620Z","8808","8808","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_1","80","location-x","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The x-axis location of your slider","-1.88","undefined","undefined","undefined","2025-03-31T19:41:36.812Z","2025-03-31T19:41:45.620Z","8808","8808","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","task5_test_1","80","location-y","completed","undefined","undefined","100.00","undefined","Click on the sliders to initialize your selection. 

 Drag the sliders such that the two balls on the x-axis and y-axis match the red dot.","The y-axis location of your slider","0.3331305861811","undefined","undefined","undefined","2025-03-31T19:41:36.812Z","2025-03-31T19:41:45.620Z","8808","8808","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","post-survey","81","gender","completed","undefined","undefined","100.00","undefined","undefined","## Thank you! 

 Please answer the following demographics related questions: 

 Gender","Female","undefined","undefined","undefined","2025-03-31T19:41:45.762Z","2025-03-31T19:41:50.290Z","4528","4528","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","post-survey","81","self-gender","completed","undefined","undefined","100.00","undefined","undefined","If you have selected 'Prefer to self describe', what is your gender?","","undefined","undefined","undefined","2025-03-31T19:41:45.762Z","2025-03-31T19:41:50.290Z","4528","4528","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","post-survey","81","age","completed","undefined","undefined","100.00","undefined","undefined","What is your age?","27","undefined","undefined","undefined","2025-03-31T19:41:45.762Z","2025-03-31T19:41:50.290Z","4528","4528","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","post-survey","81","feedback","completed","undefined","undefined","100.00","undefined","undefined","(Optional) Were any of the instructions unclear?","","undefined","undefined","undefined","2025-03-31T19:41:45.762Z","2025-03-31T19:41:50.290Z","4528","4528","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"2e216da2-dc8c-463d-9a13-458dde641511","post-survey","81","strategy","completed","undefined","undefined","100.00","undefined","undefined","(Optional) Please share with us any **strategy** you used.","","undefined","undefined","undefined","2025-03-31T19:41:45.762Z","2025-03-31T19:41:50.290Z","4528","4528","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"758f389c-6a06-4378-9b37-dc4b0a0b3a7d","participantTags","null","participantTags","undefined","undefined","undefined","undefined","undefined","undefined","undefined","[]","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"758f389c-6a06-4378-9b37-dc4b0a0b3a7d","introduction","0","prolificId","completed","undefined","undefined","100.00","undefined","undefined","Please enter your Prolific ID (without any spaces):","sheng mac mini","undefined","undefined","undefined","2025-03-18T15:30:02.617Z","2025-03-18T15:30:13.829Z","11212","11212","5ba2b47cdf879970d1a42f8aa057ea59bb5d2eef0d79e225dfa360658e7be4aa"
"758f389c-6a06-4378-9b37-dc4b0a0b3a7d","consent","1","consentApproval","completed","undefined","undefined","100.00","undefined","undefined","Do you consent to the study and wish to continue?","Accept","undefined","undefined","undefined","2025-03-18T15:30:13.859Z","2025-03-18T15:30:17.385Z","3526","3526","5ba2b47cdf879970d1a42f8aa057ea59bb5d2eef0d79e225dfa360658e7be4aa"
"758f389c-6a06-4378-9b37-dc4b0a0b3a7d","calibration","3","pixelsPerMM","completed","undefined","undefined","100.00","undefined","undefined","Calibration results","3.3058823529411763","undefined","undefined","undefined","2025-03-18T15:30:19.339Z","2025-03-18T15:30:46.687Z","27348","27348","5ba2b47cdf879970d1a42f8aa057ea59bb5d2eef0d79e225dfa360658e7be4aa"
"758f389c-6a06-4378-9b37-dc4b0a0b3a7d","distance calibration","4","dist-calibration-MM","completed","undefined","undefined","100.00","undefined","undefined","Distance Calibration results in MM","685.4215707081171","undefined","undefined","undefined","2025-03-18T15:30:46.747Z","2025-03-18T15:31:06.480Z","19733","19733","5ba2b47cdf879970d1a42f8aa057ea59bb5d2eef0d79e225dfa360658e7be4aa"
"758f389c-6a06-4378-9b37-dc4b0a0b3a7d","distance calibration","4","dist-calibration-CM","completed","undefined","undefined","100.00","undefined","undefined","Distance Calibration results in CM","68.54215707081171","undefined","undefined","undefined","2025-03-18T15:30:46.747Z","2025-03-18T15:31:06.480Z","19733","19733","5ba2b47cdf879970d1a42f8aa057ea59bb5d2eef0d79e225dfa360658e7be4aa"
"758f389c-6a06-4378-9b37-dc4b0a0b3a7d","distance calibration","4","ball-positions","completed","undefined","undefined","100.00","undefined","undefined","Position of balls in pixels","[812,830,832,810,826]","undefined","undefined","undefined","2025-03-18T15:30:46.747Z","2025-03-18T15:31:06.480Z","19733","19733","5ba2b47cdf879970d1a42f8aa057ea59bb5d2eef0d79e225dfa360658e7be4aa"
"758f389c-6a06-4378-9b37-dc4b0a0b3a7d","task3_train_1","8","location-x","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize. 

 Slide the ball along the curve using the slider control. 

 Stop when the ball is directly on the y=0.5 intersection point. 

 For finer controls, use the left ← and right → arrow keys.","The x-axis location of your click","0","undefined","undefined","undefined","2025-03-18T15:31:26.410Z","2025-03-18T15:31:34.544Z","8134","8134","5ba2b47cdf879970d1a42f8aa057ea59bb5d2eef0d79e225dfa360658e7be4aa"
"758f389c-6a06-4378-9b37-dc4b0a0b3a7d","task3_train_1","8","location-y","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize. 

 Slide the ball along the curve using the slider control. 

 Stop when the ball is directly on the y=0.5 intersection point. 

 For finer controls, use the left ← and right → arrow keys.","The y-axis location of your click","0.5","undefined","undefined","undefined","2025-03-18T15:31:26.410Z","2025-03-18T15:31:34.544Z","8134","8134","5ba2b47cdf879970d1a42f8aa057ea59bb5d2eef0d79e225dfa360658e7be4aa"
"758f389c-6a06-4378-9b37-dc4b0a0b3a7d","task3_train_1","8","pixel-x","completed","undefined","undefined","100.00","undefined","Click on the slider to initialize. 

 Slide the ball along the curve using the slider control. 

 Stop when the ball is directly on the y=0.5 intersection point. 

 For finer controls, use the left ← and right → arrow keys.","The Pixel x-axis location of your click","317.5","undefined","undefined","undefined","2025-03-18T15:31:26.410Z","2025-03-18T15:31:34.544Z","8134","8134","5ba2b47cdf879970d1a42f8aa057ea59bb5d2eef0d79e225dfa360658e7be4aa"
