participantId,trialId,trialOrder,responseId,status,rejectReason,rejectTime,percentComplete,description,instruction,responsePrompt,answer,correctAnswer,responseMin,responseMax,startTime,endTime,duration,cleanedDuration,configHash
"67ea39f872546624b6b520bf","task3_test_1","26","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter p","2.03","undefined","undefined","undefined","2025-04-23T23:24:48.087Z","2025-04-23T23:24:53.749Z","5662","5662","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_1","26","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter q","18.82","undefined","undefined","undefined","2025-04-23T23:24:48.087Z","2025-04-23T23:24:53.749Z","5662","5662","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_2","27","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The x-axis location of your click","5","undefined","undefined","undefined","2025-04-23T23:24:53.855Z","2025-04-23T23:24:57.211Z","3356","3356","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_2","27","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The y-axis location of your click","1","undefined","undefined","undefined","2025-04-23T23:24:53.855Z","2025-04-23T23:24:57.211Z","3356","3356","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_2","27","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The Pixel x-axis location of your click","585","undefined","undefined","undefined","2025-04-23T23:24:53.855Z","2025-04-23T23:24:57.211Z","3356","3356","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_2","27","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The y-axis location of your click","15","undefined","undefined","undefined","2025-04-23T23:24:53.855Z","2025-04-23T23:24:57.211Z","3356","3356","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_2","27","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter mu","-1.04","undefined","undefined","undefined","2025-04-23T23:24:53.855Z","2025-04-23T23:24:57.211Z","3356","3356","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_2","27","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter sigma","0.67","undefined","undefined","undefined","2025-04-23T23:24:53.855Z","2025-04-23T23:24:57.211Z","3356","3356","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_2","27","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter lambda","-0.38","undefined","undefined","undefined","2025-04-23T23:24:53.855Z","2025-04-23T23:24:57.211Z","3356","3356","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_2","27","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter p","3.14","undefined","undefined","undefined","2025-04-23T23:24:53.855Z","2025-04-23T23:24:57.211Z","3356","3356","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_2","27","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter q","19.76","undefined","undefined","undefined","2025-04-23T23:24:53.855Z","2025-04-23T23:24:57.211Z","3356","3356","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_3","28","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The x-axis location of your click","5","undefined","undefined","undefined","2025-04-23T23:24:57.315Z","2025-04-23T23:25:00.730Z","3415","3415","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_3","28","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The y-axis location of your click","1","undefined","undefined","undefined","2025-04-23T23:24:57.315Z","2025-04-23T23:25:00.730Z","3415","3415","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_3","28","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The Pixel x-axis location of your click","585","undefined","undefined","undefined","2025-04-23T23:24:57.315Z","2025-04-23T23:25:00.730Z","3415","3415","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_3","28","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The y-axis location of your click","15","undefined","undefined","undefined","2025-04-23T23:24:57.315Z","2025-04-23T23:25:00.730Z","3415","3415","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_3","28","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter mu","1.74","undefined","undefined","undefined","2025-04-23T23:24:57.315Z","2025-04-23T23:25:00.730Z","3415","3415","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_3","28","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter sigma","1.31","undefined","undefined","undefined","2025-04-23T23:24:57.315Z","2025-04-23T23:25:00.730Z","3415","3415","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_3","28","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter lambda","-0.78","undefined","undefined","undefined","2025-04-23T23:24:57.315Z","2025-04-23T23:25:00.730Z","3415","3415","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_3","28","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter p","4.91","undefined","undefined","undefined","2025-04-23T23:24:57.315Z","2025-04-23T23:25:00.730Z","3415","3415","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_3","28","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter q","25.98","undefined","undefined","undefined","2025-04-23T23:24:57.315Z","2025-04-23T23:25:00.730Z","3415","3415","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_4","29","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The x-axis location of your click","5","undefined","undefined","undefined","2025-04-23T23:25:00.847Z","2025-04-23T23:25:05.316Z","4469","4469","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_4","29","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The y-axis location of your click","0.9999894787393123","undefined","undefined","undefined","2025-04-23T23:25:00.847Z","2025-04-23T23:25:05.316Z","4469","4469","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_4","29","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The Pixel x-axis location of your click","585","undefined","undefined","undefined","2025-04-23T23:25:00.847Z","2025-04-23T23:25:05.316Z","4469","4469","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_4","29","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The y-axis location of your click","15.004155897971634","undefined","undefined","undefined","2025-04-23T23:25:00.847Z","2025-04-23T23:25:05.316Z","4469","4469","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_4","29","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter mu","1.51","undefined","undefined","undefined","2025-04-23T23:25:00.847Z","2025-04-23T23:25:05.316Z","4469","4469","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_4","29","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter sigma","0.8","undefined","undefined","undefined","2025-04-23T23:25:00.847Z","2025-04-23T23:25:05.316Z","4469","4469","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_4","29","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter lambda","0.43","undefined","undefined","undefined","2025-04-23T23:25:00.847Z","2025-04-23T23:25:05.316Z","4469","4469","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_4","29","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter p","3.81","undefined","undefined","undefined","2025-04-23T23:25:00.847Z","2025-04-23T23:25:05.316Z","4469","4469","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_4","29","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter q","23.92","undefined","undefined","undefined","2025-04-23T23:25:00.847Z","2025-04-23T23:25:05.316Z","4469","4469","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_5","30","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The x-axis location of your click","5","undefined","undefined","undefined","2025-04-23T23:25:05.417Z","2025-04-23T23:25:09.439Z","4022","4022","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_5","30","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The y-axis location of your click","0.9997379482319991","undefined","undefined","undefined","2025-04-23T23:25:05.417Z","2025-04-23T23:25:09.439Z","4022","4022","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_5","30","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The Pixel x-axis location of your click","585","undefined","undefined","undefined","2025-04-23T23:25:05.417Z","2025-04-23T23:25:09.439Z","4022","4022","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_5","30","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The y-axis location of your click","15.103510448360344","undefined","undefined","undefined","2025-04-23T23:25:05.417Z","2025-04-23T23:25:09.439Z","4022","4022","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_5","30","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter mu","1.33","undefined","undefined","undefined","2025-04-23T23:25:05.417Z","2025-04-23T23:25:09.439Z","4022","4022","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_5","30","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter sigma","0.66","undefined","undefined","undefined","2025-04-23T23:25:05.417Z","2025-04-23T23:25:09.439Z","4022","4022","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_5","30","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter lambda","0.68","undefined","undefined","undefined","2025-04-23T23:25:05.417Z","2025-04-23T23:25:09.439Z","4022","4022","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_5","30","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter p","2.16","undefined","undefined","undefined","2025-04-23T23:25:05.417Z","2025-04-23T23:25:09.439Z","4022","4022","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_5","30","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter q","24.62","undefined","undefined","undefined","2025-04-23T23:25:05.417Z","2025-04-23T23:25:09.439Z","4022","4022","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_6","31","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The x-axis location of your click","5","undefined","undefined","undefined","2025-04-23T23:25:09.548Z","2025-04-23T23:25:12.879Z","3331","3331","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_6","31","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The y-axis location of your click","0.9999535484182226","undefined","undefined","undefined","2025-04-23T23:25:09.548Z","2025-04-23T23:25:12.879Z","3331","3331","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_6","31","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The Pixel x-axis location of your click","585","undefined","undefined","undefined","2025-04-23T23:25:09.548Z","2025-04-23T23:25:12.879Z","3331","3331","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_6","31","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The y-axis location of your click","15.018348374802075","undefined","undefined","undefined","2025-04-23T23:25:09.548Z","2025-04-23T23:25:12.879Z","3331","3331","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_6","31","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter mu","0.63","undefined","undefined","undefined","2025-04-23T23:25:09.548Z","2025-04-23T23:25:12.879Z","3331","3331","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_6","31","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter sigma","0.92","undefined","undefined","undefined","2025-04-23T23:25:09.548Z","2025-04-23T23:25:12.879Z","3331","3331","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_6","31","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter lambda","0.82","undefined","undefined","undefined","2025-04-23T23:25:09.548Z","2025-04-23T23:25:12.879Z","3331","3331","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_6","31","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter p","4.43","undefined","undefined","undefined","2025-04-23T23:25:09.548Z","2025-04-23T23:25:12.879Z","3331","3331","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_6","31","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter q","39.24","undefined","undefined","undefined","2025-04-23T23:25:09.548Z","2025-04-23T23:25:12.879Z","3331","3331","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_7","32","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The x-axis location of your click","5","undefined","undefined","undefined","2025-04-23T23:25:12.985Z","2025-04-23T23:25:16.658Z","3673","3673","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_7","32","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The y-axis location of your click","0.9999997972475652","undefined","undefined","undefined","2025-04-23T23:25:12.985Z","2025-04-23T23:25:16.658Z","3673","3673","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_7","32","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The Pixel x-axis location of your click","585","undefined","undefined","undefined","2025-04-23T23:25:12.985Z","2025-04-23T23:25:16.658Z","3673","3673","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_7","32","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The y-axis location of your click","15.000080087211764","undefined","undefined","undefined","2025-04-23T23:25:12.985Z","2025-04-23T23:25:16.658Z","3673","3673","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_7","32","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter mu","1.61","undefined","undefined","undefined","2025-04-23T23:25:12.985Z","2025-04-23T23:25:16.658Z","3673","3673","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_7","32","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter sigma","0.81","undefined","undefined","undefined","2025-04-23T23:25:12.985Z","2025-04-23T23:25:16.658Z","3673","3673","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_7","32","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter lambda","0.38","undefined","undefined","undefined","2025-04-23T23:25:12.985Z","2025-04-23T23:25:16.658Z","3673","3673","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_7","32","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter p","4.58","undefined","undefined","undefined","2025-04-23T23:25:12.985Z","2025-04-23T23:25:16.658Z","3673","3673","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_7","32","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","parameter q","44.64","undefined","undefined","undefined","2025-04-23T23:25:12.985Z","2025-04-23T23:25:16.658Z","3673","3673","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_8","33","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The x-axis location of your click","5","undefined","undefined","undefined","2025-04-23T23:25:16.759Z","2025-04-23T23:25:19.908Z","3149","3149","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_8","33","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The y-axis location of your click","1","undefined","undefined","undefined","2025-04-23T23:25:16.759Z","2025-04-23T23:25:19.908Z","3149","3149","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_8","33","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The Pixel x-axis location of your click","585","undefined","undefined","undefined","2025-04-23T23:25:16.759Z","2025-04-23T23:25:19.908Z","3149","3149","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
"67ea39f872546624b6b520bf","task3_test_8","33","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize. 

 Drag the slider to move the ball along the curve until it rests where the curve crosses y=0.5. 

 Fine-tune the ball's position using the left ← and right → arrow keys.","The y-axis location of your click","15","undefined","undefined","undefined","2025-04-23T23:25:16.759Z","2025-04-23T23:25:19.908Z","3149","3149","eb0106fed740c198c360404037c87f63bbf88d0bdcf8d5b46f37249f8855f79e"
